x,y
8.103954792022705078e-01,4.123112559318542480e-01
8.060035705566406250e-01,4.071806669235229492e-01
8.116772174835205078e-01,4.136582016944885254e-01
8.087763190269470215e-01,4.181858897209167480e-01
8.211340308189392090e-01,4.115321040153503418e-01
8.240125775337219238e-01,4.129372239112854004e-01
8.062919974327087402e-01,4.125021100044250488e-01
8.081802725791931152e-01,4.180076122283935547e-01
8.121938705444335938e-01,4.145020246505737305e-01
8.049970865249633789e-01,4.107825160026550293e-01
8.233680725097656250e-01,4.161143302917480469e-01
8.219171762466430664e-01,4.081078767776489258e-01
8.203183412551879883e-01,4.064243137836456299e-01
8.020655512809753418e-01,4.215576052665710449e-01
8.166314959526062012e-01,4.161519408226013184e-01
8.101759552955627441e-01,4.060320854187011719e-01
8.146241307258605957e-01,4.132001996040344238e-01
8.163454532623291016e-01,4.099629223346710205e-01
8.123955726623535156e-01,4.198663234710693359e-01
8.060692548751831055e-01,4.039215147495269775e-01
8.228362202644348145e-01,4.184344410896301270e-01
8.053438663482666016e-01,4.166668653488159180e-01
8.007112741470336914e-01,4.098659157752990723e-01
8.118488788604736328e-01,4.142116308212280273e-01
8.119771480560302734e-01,4.143144786357879639e-01
8.095774650573730469e-01,4.028245806694030762e-01
8.002800941467285156e-01,4.129074215888977051e-01
8.119620084762573242e-01,4.142082333564758301e-01
8.112583756446838379e-01,4.130762815475463867e-01
8.131190538406372070e-01,4.176939129829406738e-01
8.119739294052124023e-01,4.140754342079162598e-01
8.075490593910217285e-01,4.241761565208435059e-01
8.177672624588012695e-01,4.036775827407836914e-01
8.134742379188537598e-01,4.176684021949768066e-01
8.163164854049682617e-01,4.256285429000854492e-01
8.001679182052612305e-01,4.169982075691223145e-01
8.103274106979370117e-01,4.251752495765686035e-01
8.119274973869323730e-01,4.143743515014648438e-01
8.104595541954040527e-01,4.135676622390747070e-01
8.117991089820861816e-01,4.259939789772033691e-01
8.107745647430419922e-01,4.147403240203857422e-01
8.122515082359313965e-01,4.123788475990295410e-01
8.117093443870544434e-01,4.139288067817687988e-01
8.128346204757690430e-01,4.023749232292175293e-01
8.171355724334716797e-01,4.164442420005798340e-01
8.119384646415710449e-01,4.143023490905761719e-01
8.050808906555175781e-01,4.224941730499267578e-01
8.186392784118652344e-01,4.234233200550079346e-01
8.177080750465393066e-01,4.133069813251495361e-01
8.119103312492370605e-01,4.136368036270141602e-01
8.120809197425842285e-01,4.138973653316497803e-01
8.210738301277160645e-01,4.214562177658081055e-01
8.121760487556457520e-01,4.134418964385986328e-01
8.124321699142456055e-01,4.142342805862426758e-01
8.136441707611083984e-01,4.077956974506378174e-01
8.146147727966308594e-01,4.058467745780944824e-01
8.156812191009521484e-01,4.222255945205688477e-01
8.965612053871154785e-01,8.335549831390380859e-01
9.058182835578918457e-01,8.388317823410034180e-01
8.908024430274963379e-01,8.332858085632324219e-01
9.043906927108764648e-01,8.398634195327758789e-01
9.068002104759216309e-01,8.336198329925537109e-01
9.027938246726989746e-01,8.217953443527221680e-01
9.031469821929931641e-01,8.335963487625122070e-01
9.025380015373229980e-01,8.331966400146484375e-01
8.918779492378234863e-01,8.278784751892089844e-01
8.980922698974609375e-01,8.262619376182556152e-01
9.020314216613769531e-01,8.346515893936157227e-01
8.977048397064208984e-01,8.284869194030761719e-01
9.016394615173339844e-01,8.253750205039978027e-01
9.028514623641967773e-01,8.329893946647644043e-01
9.118137359619140625e-01,8.398329019546508789e-01
9.120761156082153320e-01,8.358429670333862305e-01
9.025291204452514648e-01,8.340049982070922852e-01
8.987038135528564453e-01,8.225921392440795898e-01
9.076980352401733398e-01,8.303124308586120605e-01
9.010461568832397461e-01,8.293489217758178711e-01
9.024382829666137695e-01,8.333671092987060547e-01
9.026956558227539062e-01,8.339037895202636719e-01
9.049510955810546875e-01,8.316076397895812988e-01
9.135673642158508301e-01,8.344439864158630371e-01
9.066296815872192383e-01,8.451046943664550781e-01
8.958286046981811523e-01,8.355308175086975098e-01
9.029089212417602539e-01,8.338636159896850586e-01
8.960247039794921875e-01,8.300901651382446289e-01
8.998548984527587891e-01,8.323563337326049805e-01
9.126387834548950195e-01,8.283998966217041016e-01
8.981185555458068848e-01,8.390992879867553711e-01
8.979637622833251953e-01,8.354277610778808594e-01
9.060971140861511230e-01,8.345116972923278809e-01
9.022750258445739746e-01,8.338402509689331055e-01
9.023966789245605469e-01,8.348362445831298828e-01
8.943203091621398926e-01,8.429620862007141113e-01
9.006944894790649414e-01,8.391582965850830078e-01
9.081876277923583984e-01,8.263406157493591309e-01
8.943684101104736328e-01,8.241443037986755371e-01
9.027572870254516602e-01,8.335936665534973145e-01
9.027763605117797852e-01,8.337101936340332031e-01
9.025576710700988770e-01,8.337346911430358887e-01
9.022825956344604492e-01,8.455841541290283203e-01
9.103580713272094727e-01,8.243621587753295898e-01
8.917981386184692383e-01,8.388825058937072754e-01
9.094160199165344238e-01,8.431876897811889648e-01
9.024789333343505859e-01,8.341352939605712891e-01
8.994095325469970703e-01,8.341040611267089844e-01
8.988336920738220215e-01,8.451800942420959473e-01
9.133718609809875488e-01,8.299353718757629395e-01
9.121685028076171875e-01,8.337316513061523438e-01
9.023955464363098145e-01,8.336572647094726562e-01
9.038868546485900879e-01,8.425429463386535645e-01
9.025698900222778320e-01,8.336815834045410156e-01
9.060474634170532227e-01,8.225670456886291504e-01
9.050784111022949219e-01,8.349101543426513672e-01
8.959171772003173828e-01,8.410435318946838379e-01
9.120205640792846680e-01,8.398727178573608398e-01
9.030125141143798828e-01,8.333593606948852539e-01
9.054892063140869141e-01,8.267861604690551758e-01
9.044979810714721680e-01,8.370256423950195312e-01
8.907327055931091309e-01,8.346200585365295410e-01
9.027132987976074219e-01,8.336563110351562500e-01
8.933246135711669922e-01,8.286465406417846680e-01
7.991092801094055176e-01,5.641227960586547852e-01
8.098226785659790039e-01,5.665562748908996582e-01
7.963414192199707031e-01,5.651447772979736328e-01
7.976216077804565430e-01,5.703175663948059082e-01
7.935774326324462891e-01,5.726578235626220703e-01
7.925685048103332520e-01,5.663397908210754395e-01
8.097885251045227051e-01,5.694115757942199707e-01
7.966848611831665039e-01,5.520581007003784180e-01
7.994462847709655762e-01,5.636823773384094238e-01
7.992103695869445801e-01,5.637465715408325195e-01
7.991582155227661133e-01,5.681830644607543945e-01
7.961367368698120117e-01,5.743185877799987793e-01
0.000000000000000000e+00,6.092967391014099121e-01
7.989363670349121094e-01,5.641537308692932129e-01
8.072524070739746094e-01,5.657563209533691406e-01
7.896192669868469238e-01,5.575124025344848633e-01
7.992098927497863770e-01,5.750482678413391113e-01
7.986509799957275391e-01,5.652210116386413574e-01
7.995861172676086426e-01,5.638402104377746582e-01
7.998990416526794434e-01,5.632146596908569336e-01
7.985321283340454102e-01,5.625129938125610352e-01
8.059214949607849121e-01,5.711795687675476074e-01
8.035191297531127930e-01,5.714209675788879395e-01
8.061581254005432129e-01,5.734157562255859375e-01
7.879390716552734375e-01,5.612492561340332031e-01
8.031864166259765625e-01,5.538285970687866211e-01
8.114516139030456543e-01,5.624389648437500000e-01
8.054626584053039551e-01,5.589029192924499512e-01
7.995353341102600098e-01,5.583390593528747559e-01
7.912395000457763672e-01,5.601627230644226074e-01
7.999171018600463867e-01,5.637471675872802734e-01
7.999745607376098633e-01,5.641019940376281738e-01
8.012852072715759277e-01,5.745574831962585449e-01
7.974375486373901367e-01,5.662577748298645020e-01
7.911357283592224121e-01,5.696937441825866699e-01
7.924870252609252930e-01,5.544182062149047852e-01
7.994067668914794922e-01,5.634971261024475098e-01
7.994282841682434082e-01,5.634938478469848633e-01
7.988395690917968750e-01,5.625404119491577148e-01
7.995047569274902344e-01,5.631129741668701172e-01
7.959625720977783203e-01,5.629408955574035645e-01
7.903410196304321289e-01,5.718342065811157227e-01
8.075181841850280762e-01,5.568279027938842773e-01
8.053740262985229492e-01,5.635099411010742188e-01
8.040909171104431152e-01,5.621038079261779785e-01
7.990976572036743164e-01,5.639412999153137207e-01
7.936460971832275391e-01,5.561012625694274902e-01
8.014357686042785645e-01,5.642811655998229980e-01
7.989028692245483398e-01,5.627149939537048340e-01
7.966945171356201172e-01,5.611382722854614258e-01
8.008981943130493164e-01,5.561501979827880859e-01
7.993567585945129395e-01,5.637142658233642578e-01
7.993199825286865234e-01,5.635980367660522461e-01
7.896618843078613281e-01,5.645636916160583496e-01
7.977147102355957031e-01,5.575469732284545898e-01
7.992501258850097656e-01,5.636672973632812500e-01
8.049214482307434082e-01,5.619530677795410156e-01
7.994871139526367188e-01,5.625941753387451172e-01
8.104890584945678711e-01,5.591394901275634766e-01
7.991523742675781250e-01,5.520281791687011719e-01
7.994415760040283203e-01,5.636357665061950684e-01
7.877057194709777832e-01,5.656337738037109375e-01
8.021353483200073242e-01,5.654873847961425781e-01
8.057348728179931641e-01,5.533658862113952637e-01
6.332249045372009277e-01,3.584995269775390625e-01
6.348422765731811523e-01,3.592256009578704834e-01
6.338877677917480469e-01,3.564292788505554199e-01
6.350080966949462891e-01,3.586682379245758057e-01
6.390242576599121094e-01,3.570523560047149658e-01
6.349208354949951172e-01,3.586043715476989746e-01
6.297527551651000977e-01,3.477374613285064697e-01
6.283848285675048828e-01,3.646169006824493408e-01
6.349815726280212402e-01,3.586775064468383789e-01
6.351003646850585938e-01,3.589029014110565186e-01
6.339173913002014160e-01,3.592832088470458984e-01
6.351326704025268555e-01,3.589054346084594727e-01
6.389492750167846680e-01,3.533883690834045410e-01
6.343550086021423340e-01,3.619794845581054688e-01
6.283593773841857910e-01,3.689277768135070801e-01
6.259155869483947754e-01,3.502985835075378418e-01
6.276527047157287598e-01,3.543395102024078369e-01
6.354113817214965820e-01,3.637530207633972168e-01
6.427198648452758789e-01,3.529410660266876221e-01
6.400452852249145508e-01,3.634532094001770020e-01
6.350239515304565430e-01,3.587899506092071533e-01
6.463962793350219727e-01,3.570141494274139404e-01
6.455255746841430664e-01,3.643543124198913574e-01
6.337808370590209961e-01,3.592075407505035400e-01
6.373525261878967285e-01,3.664694428443908691e-01
6.398465037345886230e-01,3.576375544071197510e-01
6.342734098434448242e-01,3.475769162178039551e-01
6.358012557029724121e-01,3.587642014026641846e-01
6.249828934669494629e-01,3.617997765541076660e-01
6.350467205047607422e-01,3.588591217994689941e-01
6.428330540657043457e-01,3.618122041225433350e-01
6.225965619087219238e-01,3.599924445152282715e-01
6.403774619102478027e-01,3.588191568851470947e-01
6.435666084289550781e-01,3.665004372596740723e-01
6.424828767776489258e-01,3.491629660129547119e-01
6.348992586135864258e-01,3.616617918014526367e-01
6.301448345184326172e-01,3.641068637371063232e-01
6.312811970710754395e-01,3.539372086524963379e-01
6.380187273025512695e-01,3.502775430679321289e-01
6.235246658325195312e-01,3.557735085487365723e-01
6.334001421928405762e-01,3.703711628913879395e-01
6.372826099395751953e-01,3.706350028514862061e-01
6.270312070846557617e-01,3.566649854183197021e-01
6.243219375610351562e-01,3.653292655944824219e-01
6.308422684669494629e-01,3.698307275772094727e-01
6.344693303108215332e-01,3.593204617500305176e-01
6.332007646560668945e-01,3.644978106021881104e-01
6.386241316795349121e-01,3.475810587406158447e-01
6.280318498611450195e-01,3.602137267589569092e-01
6.341988444328308105e-01,3.590066432952880859e-01
6.358208060264587402e-01,3.580597043037414551e-01
6.365554332733154297e-01,3.556570410728454590e-01
6.387653350830078125e-01,3.613882958889007568e-01
6.349442601203918457e-01,3.587427735328674316e-01
6.468524336814880371e-01,3.598677217960357666e-01
6.351482272148132324e-01,3.587257564067840576e-01
6.334168910980224609e-01,3.503161668777465820e-01
6.353690624237060547e-01,3.592598438262939453e-01
6.457318067550659180e-01,3.542401492595672607e-01
6.302853226661682129e-01,3.531123101711273193e-01
6.334048509597778320e-01,3.537524640560150146e-01
6.409934759140014648e-01,3.691681921482086182e-01
6.307700872421264648e-01,3.602365255355834961e-01
6.359387040138244629e-01,3.580712974071502686e-01
4.477126598358154297e-01,4.347921609878540039e-01
4.357858896255493164e-01,4.361977875232696533e-01
4.427059590816497803e-01,4.449113011360168457e-01
4.429166316986083984e-01,4.450339674949645996e-01
4.330684840679168701e-01,4.510262012481689453e-01
4.453431963920593262e-01,4.529046416282653809e-01
4.422107934951782227e-01,4.454438090324401855e-01
4.432044923305511475e-01,4.451200962066650391e-01
4.418375492095947266e-01,4.451728165149688721e-01
4.425615072250366211e-01,4.443790018558502197e-01
4.429172277450561523e-01,4.453277587890625000e-01
4.334374666213989258e-01,4.384590387344360352e-01
4.424302577972412109e-01,4.438343048095703125e-01
4.324530363082885742e-01,4.480966925621032715e-01
4.431407451629638672e-01,4.452378451824188232e-01
4.462880492210388184e-01,4.452364444732666016e-01
4.544457793235778809e-01,4.420064985752105713e-01
4.431423246860504150e-01,4.441834390163421631e-01
4.484447836875915527e-01,4.441617131233215332e-01
4.459785819053649902e-01,4.478970170021057129e-01
4.374954700469970703e-01,4.411305189132690430e-01
4.397198557853698730e-01,4.439676105976104736e-01
4.420312643051147461e-01,4.340393841266632080e-01
4.437310993671417236e-01,4.458505511283874512e-01
4.436140060424804688e-01,4.395649135112762451e-01
4.318692684173583984e-01,4.411826133728027344e-01
4.451333582401275635e-01,4.405974149703979492e-01
4.502419531345367432e-01,4.434691071510314941e-01
4.426094293594360352e-01,4.428110122680664062e-01
4.383787512779235840e-01,4.492956399917602539e-01
4.500927925109863281e-01,4.541127085685729980e-01
4.345709085464477539e-01,4.533714652061462402e-01
4.396153688430786133e-01,4.369282126426696777e-01
4.381682872772216797e-01,4.349614679813385010e-01
4.488270878791809082e-01,4.361480474472045898e-01
4.362182617187500000e-01,4.472583234310150146e-01
4.424567222595214844e-01,4.467251300811767578e-01
4.516624212265014648e-01,4.498328566551208496e-01
4.527108669281005859e-01,4.478797316551208496e-01
4.336022734642028809e-01,4.432333111763000488e-01
4.429875016212463379e-01,4.450728893280029297e-01
4.429357051849365234e-01,4.468118250370025635e-01
4.550265073776245117e-01,4.456577003002166748e-01
4.514063000679016113e-01,4.400408267974853516e-01
4.429064393043518066e-01,4.452172517776489258e-01
4.429387450218200684e-01,4.453613162040710449e-01
4.473289847373962402e-01,4.557754099369049072e-01
4.458288550376892090e-01,4.486402571201324463e-01
4.434774518013000488e-01,4.456711411476135254e-01
4.415361285209655762e-01,4.556575119495391846e-01
4.432809352874755859e-01,4.454846382141113281e-01
4.399163424968719482e-01,4.443194270133972168e-01
4.396040439605712891e-01,4.559482336044311523e-01
4.427805840969085693e-01,4.448355436325073242e-01
4.373329877853393555e-01,4.544281363487243652e-01
4.519477784633636475e-01,4.520301520824432373e-01
4.407072365283966064e-01,4.473551511764526367e-01
4.439679384231567383e-01,4.338868856430053711e-01
4.509654045104980469e-01,4.381969273090362549e-01
4.429384469985961914e-01,4.449815750122070312e-01
4.310322403907775879e-01,4.458402097225189209e-01
4.416875243186950684e-01,4.495081603527069092e-01
4.428501725196838379e-01,4.455520510673522949e-01
4.442215263843536377e-01,4.564427733421325684e-01
8.029543757438659668e-01,7.142481803894042969e-01
8.017714619636535645e-01,7.043159604072570801e-01
8.198645114898681641e-01,7.046366930007934570e-01
8.085432052612304688e-01,7.091995477676391602e-01
8.165026307106018066e-01,7.094093561172485352e-01
8.095999360084533691e-01,7.066614031791687012e-01
8.121011853218078613e-01,7.056308984756469727e-01
8.094550371170043945e-01,7.060008049011230469e-01
8.185726404190063477e-01,6.990618109703063965e-01
8.055998086929321289e-01,7.167936563491821289e-01
8.063793182373046875e-01,7.078421115875244141e-01
8.079819679260253906e-01,7.158109545707702637e-01
1.000000000000000000e+00,1.032624244689941406e-01
8.159586787223815918e-01,7.043997645378112793e-01
8.005399703979492188e-01,6.983340978622436523e-01
8.114654421806335449e-01,7.086600661277770996e-01
8.103060722351074219e-01,7.069115042686462402e-01
8.081726431846618652e-01,7.115616202354431152e-01
8.033254146575927734e-01,6.944785714149475098e-01
8.111738562583923340e-01,7.046729326248168945e-01
8.214767575263977051e-01,7.058758139610290527e-01
8.125155568122863770e-01,7.027688026428222656e-01
8.094781637191772461e-01,7.055836915969848633e-01
8.132983446121215820e-01,6.944494247436523438e-01
8.091808557510375977e-01,7.056626677513122559e-01
8.046320080757141113e-01,6.974220871925354004e-01
8.098000884056091309e-01,7.056193947792053223e-01
8.100636005401611328e-01,7.058220505714416504e-01
8.095101118087768555e-01,7.056090235710144043e-01
8.087146282196044922e-01,6.941913962364196777e-01
8.201381564140319824e-01,7.003622055053710938e-01
8.114339113235473633e-01,7.174435853958129883e-01
8.093507885932922363e-01,7.063639760017395020e-01
8.003967404365539551e-01,7.129670977592468262e-01
8.095903396606445312e-01,7.054027318954467773e-01
8.096519708633422852e-01,7.056910991668701172e-01
7.977327108383178711e-01,7.062148451805114746e-01
8.187878727912902832e-01,7.128458619117736816e-01
8.168006539344787598e-01,7.144996523857116699e-01
8.098617792129516602e-01,7.058437466621398926e-01
8.142468929290771484e-01,7.095047235488891602e-01
8.099853992462158203e-01,7.060065865516662598e-01
8.072561025619506836e-01,7.025423645973205566e-01
8.031326532363891602e-01,7.080802321434020996e-01
8.099711537361145020e-01,7.003843784332275391e-01
8.206515908241271973e-01,7.095893025398254395e-01
8.114983439445495605e-01,7.128447294235229492e-01
8.049759864807128906e-01,7.046291828155517578e-01
8.099157214164733887e-01,7.056975960731506348e-01
8.097072243690490723e-01,7.056763768196105957e-01
8.099470734596252441e-01,7.034277319908142090e-01
8.089929819107055664e-01,6.983534097671508789e-01
8.106937408447265625e-01,7.058082222938537598e-01
8.100677728652954102e-01,7.051293849945068359e-01
8.050239086151123047e-01,7.097535133361816406e-01
8.152043819427490234e-01,7.018009424209594727e-01
8.142079114913940430e-01,7.163277268409729004e-01
7.986472249031066895e-01,7.097922563552856445e-01
8.160444498062133789e-01,6.961358189582824707e-01
8.084861040115356445e-01,7.061814665794372559e-01
8.118630647659301758e-01,6.974207758903503418e-01
8.096732497215270996e-01,7.067244052886962891e-01
7.989050149917602539e-01,7.019805312156677246e-01
8.027377128601074219e-01,7.012604475021362305e-01
5.171556472778320312e-01,5.674415826797485352e-01
5.168701410293579102e-01,5.676152110099792480e-01
5.172404050827026367e-01,5.680019259452819824e-01
5.085346102714538574e-01,5.757949948310852051e-01
5.256779193878173828e-01,5.596609115600585938e-01
5.190519094467163086e-01,5.651287436485290527e-01
5.126554965972900391e-01,5.755402445793151855e-01
5.056279897689819336e-01,5.658124685287475586e-01
5.107436180114746094e-01,5.580223798751831055e-01
5.193734169006347656e-01,5.678143501281738281e-01
5.266841053962707520e-01,5.732689499855041504e-01
5.171542763710021973e-01,5.676559209823608398e-01
5.162593722343444824e-01,5.646018981933593750e-01
5.167731642723083496e-01,5.670005679130554199e-01
5.270411372184753418e-01,5.637249350547790527e-01
5.175405740737915039e-01,5.695387125015258789e-01
5.124666690826416016e-01,5.694793462753295898e-01
5.075483322143554688e-01,5.599471330642700195e-01
5.224165320396423340e-01,5.591669678688049316e-01
5.165386199951171875e-01,5.672557353973388672e-01
5.219765305519104004e-01,5.721806287765502930e-01
5.129626989364624023e-01,5.563302040100097656e-01
5.102133750915527344e-01,5.661640763282775879e-01
5.064657330513000488e-01,5.722860693931579590e-01
5.153692364692687988e-01,5.676177740097045898e-01
5.168890357017517090e-01,5.673753023147583008e-01
5.214765667915344238e-01,5.660826563835144043e-01
5.163320899009704590e-01,5.674335360527038574e-01
5.130052566528320312e-01,5.683115124702453613e-01
5.208008289337158203e-01,5.598608255386352539e-01
5.208930969238281250e-01,5.560241937637329102e-01
5.175004601478576660e-01,5.673946738243103027e-01
5.221968889236450195e-01,5.777236819267272949e-01
5.140182971954345703e-01,5.669025182723999023e-01
5.167741775512695312e-01,5.646039247512817383e-01
5.173156261444091797e-01,5.560708045959472656e-01
5.148513317108154297e-01,5.698365569114685059e-01
5.137931704521179199e-01,5.648398399353027344e-01
5.176206827163696289e-01,5.634062886238098145e-01
5.060315728187561035e-01,5.643826723098754883e-01
5.247620940208435059e-01,5.754551291465759277e-01
5.170650482177734375e-01,5.675733685493469238e-01
5.257035493850708008e-01,5.708277821540832520e-01
5.096552371978759766e-01,5.610816478729248047e-01
5.165931582450866699e-01,5.671266317367553711e-01
5.118062496185302734e-01,5.785192847251892090e-01
5.281112194061279297e-01,5.670617222785949707e-01
5.179927945137023926e-01,5.679003596305847168e-01
5.268691778182983398e-01,5.624348521232604980e-01
5.177863240242004395e-01,5.681481957435607910e-01
5.183250308036804199e-01,5.742729306221008301e-01
5.167360305786132812e-01,5.674162507057189941e-01
5.148281455039978027e-01,5.789462924003601074e-01
5.167891979217529297e-01,5.673870444297790527e-01
5.159766077995300293e-01,5.571579337120056152e-01
5.129970312118530273e-01,5.623317360877990723e-01
5.052297115325927734e-01,5.697153210639953613e-01
5.222526192665100098e-01,5.653564333915710449e-01
5.177813768386840820e-01,5.743178129196166992e-01
5.149843692779541016e-01,5.717032551765441895e-01
5.194412469863891602e-01,5.789533257484436035e-01
5.083578228950500488e-01,5.720797777175903320e-01
5.174638628959655762e-01,5.682001113891601562e-01
5.281112194061279297e-01,5.688917636871337891e-01
